Gene Set Name	# Genes in Gene Set (K)	Description	# Genes in Overlap (k)	k/K	p-value	FDR q-value
GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY	1741	A molecular function that controls the rate, timing and/or magnitude of gene transcription. The function of transcriptional regulators is to modulate gene expression at the transcription step so that they are expressed in the right cell at the right time and in the right amount throughout the life of the cell and the organism. Genes are transcriptional units, and include bacterial operons. [GOC:pg, GOC:txnOH-2018, Wikipedia:Transcription_factor]	74	0.0425	1.14E-21	1.16E-17
GOMF_PURINE_NUCLEOTIDE_BINDING	1985	Binding to a purine nucleotide, a compound consisting of a purine nucleoside esterified with (ortho)phosphate. [GOC:ai]	79	0.0398	2.21E-21	1.16E-17
GOBP_POSITIVE_REGULATION_OF_RNA_METABOLIC_PROCESS	1853	Any process that activates or increases the frequency, rate or extent of the chemical reactions and pathways involving RNA. [GOC:ai]	75	0.0405	9.98E-21	3.5E-17
GOBP_NEGATIVE_REGULATION_OF_NUCLEOBASE_CONTAINING_COMPOUND_METABOLIC_PROCESS	1553	Any cellular process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving nucleobases, nucleosides, nucleotides and nucleic acids. [GOC:go_curators]	67	0.0431	5.44E-20	1.38E-16
GOBP_PHOSPHORYLATION	1824	The process of introducing a phosphate group into a molecule, usually with the formation of a phosphoric ester, a phosphoric anhydride or a phosphoric amide. [ISBN:0198506732]	73	0.0400	6.56E-20	1.38E-16
GOBP_POSITIVE_REGULATION_OF_MACROMOLECULE_BIOSYNTHETIC_PROCESS	1901	Any process that increases the rate, frequency or extent of the chemical reactions and pathways resulting in the formation of a macromolecule, any molecule of high relative molecular mass, the structure of which essentially comprises the multiple repetition of units derived, actually or conceptually, from molecules of low relative molecular mass. [GOC:dph, GOC:tb]	74	0.0389	1.68E-19	2.94E-16
GOBP_REGULATION_OF_CATALYTIC_ACTIVITY	1855	Any process that modulates the activity of an enzyme. [GOC:ai, GOC:ebc, GOC:vw]	72	0.0388	6.46E-19	9.37E-16
GOMF_ADENYL_NUCLEOTIDE_BINDING	1632	Binding to an adenyl nucleotide, an adenosine esterified with (ortho)phosphate. [ISBN:0198506732]	67	0.0411	7.12E-19	9.37E-16
GOBP_NEGATIVE_REGULATION_OF_RNA_BIOSYNTHETIC_PROCESS	1310	Any process that stops, prevents or reduces the frequency, rate or extent of RNA biosynthetic process. [GO:jl, GO_REF:0000058, GOC:TermGenie]	58	0.0443	6.69E-18	7.83E-15
GOBP_POSITIVE_REGULATION_OF_MOLECULAR_FUNCTION	1513	Any process that activates or increases the rate or extent of a molecular function, an elemental biological activity occurring at the molecular level, such as catalysis or binding. [GO:jl]	61	0.0403	7.12E-17	7.5E-14
